Ticker Symbol,Period Ending,Accounts Payable,Accounts Receivable,Add'l income/expense items,After Tax ROE,Capital Expenditures,Capital Surplus,Cash Ratio,Cash and Cash Equivalents,Changes in Inventories,Common Stocks,Cost of Revenue,Current Ratio,Deferred Asset Charges,Deferred Liability Charges,Depreciation,Earnings Before Interest and Tax,Earnings Before Tax,Effect of Exchange Rate,Equity Earnings/Loss Unconsolidated Subsidiary,Fixed Assets,Goodwill,Gross Margin,Gross Profit,Income Tax,Intangible Assets,Interest Expense,Inventory,Investments,Liabilities,Long-Term Debt,Long-Term Investments,Minority Interest,Misc. Stocks,Net Borrowings,Net Cash Flow,Net Cash Flow-Operating,Net Cash Flows-Financing,Net Cash Flows-Investing,Net Income,Net Income Adjustments,Net Income Applicable to Common Shareholders,Net Income-Cont. Operations,Net Receivables,Non-Recurring Items,Operating Income,Operating Margin,Other Assets,Other Current Assets,Other Current Liabilities,Other Equity,Other Financing Activities,Other Investing Activities,Other Liabilities,Other Operating Activities,Other Operating Items,Pre-Tax Margin,Pre-Tax ROE,Profit Margin,Quick Ratio,Research and Development,Retained Earnings,Sale and Purchase of Stock,"Sales, General and Admin.",Short-Term Debt / Current Portion of Long-Term Debt,Short-Term Investments,Total Assets,Total Current Assets,Total Current Liabilities,Total Equity,Total Liabilities,Total Liabilities & Equity,Total Revenue,Treasury Stock,For Year,Earnings Per Share,Estimated Shares Outstanding,Sector,Next Qtr. Avg. Price,Q avg to Q avg Price % Change,Y avg to Y avg Price % Change,Up or Down Q over Q,Up or Down Y over Y,"Buy, Hold, or Sell"
XOM,2012-12-31,7.5998041981771145,-1.8989489576838208,18.536479443329192,-0.08128164441756339,-9.691525186588757,-0.4924836754371252,-0.5848160887535107,2.6337503198397756,-4.243624952734291,1.3353611840107737,8.555041691750302,-0.6578876790776664,-0.20756810028820027,7.026549281088306,6.089997350272974,12.415287402047692,12.639896019307558,2.1244052257928283,17.907384086597997,10.031761131305188,-0.5156441970886896,-0.6136881829069427,10.113923508067245,15.60056608453362,-0.2814060381299827,0.20362703692729775,3.218712814043477,0.4100646117743666,3.137004296976008,0.4363806334160739,3.64472290847039,2.3946135878089785,-0.2332490033158854,-1.3612021790208026,-1.3843832921571135,8.453887367513452,-9.122961799968417,-5.061745832404998,10.278431392652466,2.01254601685045,10.28298260070125,12.563803589430535,5.4843472253690715,1.5619670302620852,8.663274578522142,-0.3495204205453472,3.306912654694707,2.8780796427053232,-0.36362630559723874,-4.334361087040866,0.3952195412961413,2.586285398494126,7.496109676345851,-17.86104507891584,6.903992203982285,0.003061540202044761,-0.05357109376936707,-0.157022891889946,-0.5734350032689252,-0.3129548914090745,13.109619582770778,-6.426971476917729,9.436973703119607,1.031089289129259,-0.1884472538091934,7.034330274677657,3.8889207310430263,5.833699145117644,8.55765051944342,5.2963038627336765,7.03488642246585,9.571810588459929,-12.000645190719874,-0.054840452427444626,1.2693756624508334,4.054782433674578,Energy,0.14586657786236912,-0.04,4.54,0,1,1
XOM,2013-12-31,6.987971486903286,-0.4357846710868805,4.48257227106055,-0.11325968855100647,-9.51362532745867,-0.4924836754371252,-0.6642941840098547,1.0043479614707056,-4.099169395796336,1.4035384073011568,8.039217065632203,-0.8003751988154658,-0.20756810028820027,7.609834582821973,6.625181119178928,8.951513762007771,9.162143071973972,-1.1716510663517163,16.606168094783346,10.802919688991146,-0.5156441970886896,-0.6583758907828138,9.166350695190363,12.1171260367191,-0.2814060381299827,-0.555166388871827,3.618545847808098,-1.0924106947128562,-2.3527922257496736,0.4499170360909852,3.823078381252611,2.6982280615556036,-0.2332490033158854,3.997137071598809,-2.210115275718691,6.660925826063949,-4.031527664912144,-6.916640598959915,7.352366622065479,0.10641097618524667,7.356006065060137,9.673283986841174,5.173121611050777,1.6924088947314855,6.914456909230027,-0.3977956919410623,3.2338138053116836,2.9450666883144545,-0.36362630559723874,-3.78071822320331,0.22726211761347762,1.0216638197920207,6.441251187432396,-2.394369135591658,7.4900984027643975,-0.13365206537202426,-0.09166656072518684,-0.2748014293921065,-0.7272687711643188,-0.3129548914090745,13.907245622405593,-4.892265302077277,8.81492121391796,5.77831312586105,-0.1884472538091934,7.332469128377321,3.5333834175379204,6.590281476555398,9.003328976742889,5.467504161589857,7.333028039201927,8.889193459128936,-12.961591894708294,-0.009835138172982899,0.8053259086909034,3.848091009851528,Energy,0.21439108047651967,3.39,7.56,1,1,1
XOM,2014-12-31,5.816385478947645,6.0100471860834235,5.824740163145061,-0.11325968855100647,-9.301741275969844,-0.4924836754371252,-0.6642941840098547,0.9214143084998249,-2.9885192940930407,1.5185070739347035,7.509290759087851,-0.8082911721342325,-0.20756810028820027,7.3536619840875925,6.672743818888499,8.009136121413777,8.155803996421485,-2.062931594329578,15.880466839883944,11.21932037596869,-0.5156441970886896,-0.6583758907828138,8.533519130206185,8.907964518178092,-0.2814060381299827,0.10579518014187601,3.754835450654419,0.678980553329551,-6.066161614937365,0.9322641847403249,3.702439182581904,2.7738040384738283,-0.2332490033158854,2.284624844175038,-0.025662668344043144,6.693102285851866,-4.6992385791006885,-5.358097624177842,7.338093135379689,1.8758644862057883,7.341728130739936,9.529870326516932,4.300841864762499,1.397955568318942,5.7791858147281845,-0.44607096333677737,3.8115951216679074,1.9114565745655578,-0.36362630559723874,-6.904493449461544,0.3644956223298004,1.4914621192889272,7.27678586899926,-6.276034388156892,7.542186666180118,-0.17922326723004728,-0.09982987507286249,-0.2748014293921065,-0.7614540529188507,-0.3129548914090745,14.677200046843678,-3.983532039719398,8.516461686270707,6.426638224090155,-0.1884472538091934,7.393984752920746,3.0918601776688073,5.882974250157888,9.025010631422324,5.547922278577708,7.3945442338485385,8.294304192211884,-13.772686151136636,0.03517017608147883,0.8511333951135575,3.7060627814669256,Energy,0.13966734969414982,-4.79,-14.81,0,0,2
XOM,2015-12-31,4.216382692857156,8.974037645676196,2.188110575269362,-0.15323224371781033,-7.392125180124945,-0.4924836754371252,-0.6642941840098547,0.6114701073968859,-0.7056478696965013,1.6503592510528973,4.5036734369110105,-0.8320390920905324,-0.20756810028820027,6.878363285512725,6.983348927426652,3.1967427910269017,3.2467360245107755,-3.013070270381449,9.057192954828162,11.17023699492443,-0.5156441970886896,-0.4796250592793296,6.155252458332308,2.436223939814345,-0.2814060381299827,0.16544875135249903,3.646155159618587,0.15736116472971756,-6.812243076372806,1.6870539978933794,3.592324064603315,2.482858370106559,-0.2332490033158854,3.1298039059630955,-0.4185082187130481,4.3400791968067285,-1.6953699514639113,-4.67847280912964,3.443810184606603,-0.7231045201409739,3.44623171704522,4.7676296691536475,2.9212728473973724,1.2579223902856151,1.909333437763307,-0.6391720489196376,3.615830394895565,1.3976659347435205,-0.36362630559723874,-8.632587761946967,0.13304209945003215,0.9114211979276083,6.665592735020864,-0.44327590575407055,7.882345673355826,-0.40707927652016235,-0.14608865637635793,-0.392579966894267,-0.8212782959892815,-0.3129548914090745,14.826398928249684,-1.0197485563712223,6.9719638391503835,6.932019354878385,-0.1884472538091934,7.102215114723158,2.381958713377847,4.81996859344963,8.82856169962988,5.2265660024362175,7.102771891641981,5.298448876489583,-14.016157500140434,0.08017549033594056,0.1042722034398504,3.621711883946441,Energy,0.03933604907702852,0.13,3.96,1,1,1
XRAY,2012-12-31,-0.41389001716287716,0.11484905591379481,-0.10952411605865701,-0.1332459661344084,0.40885102008469865,-0.4639845317039524,-0.6444246601957687,-0.5674457544746859,0.10474306847765953,-0.2165344384009023,-0.37158796091505725,-0.5074841860211003,-0.20756810028820027,-0.330995553456723,-0.42475082821773136,-0.3573831725246209,-0.3336732723846917,0.3330070393191361,-0.13094187224888149,-0.41908782906053454,-0.2034097564076677,0.2800659746104783,-0.4247146025789918,-0.3405020368428528,-0.16903885880304684,-0.4409870674318461,-0.3301027882038596,0.06952433659036683,-0.08924742996145363,-0.48959639373840147,-0.2013300754135564,-0.12003725043041649,-0.2332490033158854,-0.3719889495373413,-0.011869029110022047,-0.43451160154907975,0.18191395570025767,0.4352087103425002,-0.32338806378521645,-0.25017699779798735,-0.32214039453287546,-0.3036387002794288,-0.37459589270852306,-0.17816868440804112,-0.37272046220522576,-0.25296987775391705,-0.42968974072714516,-0.35229560630395373,-0.36362630559723874,0.23434991503686606,0.12378600679610584,0.13854185495054208,-0.37083328866597554,0.0819517617897572,-0.29234109296532007,-0.2703656709460933,-0.1406464468112408,-0.09813362313886576,-0.5905276441461911,-0.3129548914090745,-0.2267223067582305,0.2898368283743681,-0.31374365279460753,-0.2788543057436645,-0.1884472538091934,-0.49927640655224176,-0.4827600029734484,-0.47144155371225005,-0.40269307340440996,-0.5064623208898473,-0.49879007733794334,-0.4111966703565332,0.23010511990861085,-0.054840452427444626,-0.22036346120765427,-0.44161049980504957,Health Care,-0.39654244520149373,8.06,13.34,1,1,0
XRAY,2013-12-31,-0.4329376948792388,0.07735853109801813,-0.11728340070269024,-0.14124047716776916,0.40641952500011,-0.46297610117550275,-0.6444246601957687,-0.5691297954750122,0.13172073576679375,-0.2165344384009023,-0.3715476449529123,-0.3175008263707011,-0.20756810028820027,-0.32986189117940073,-0.42613386880754706,-0.35228972204470466,-0.3272819187525732,0.2913943286308112,-0.12569135158015568,-0.418050428945839,-0.19343343506884708,0.2800659746104783,-0.4232172836199768,-0.3182721215863779,-0.17381672508797832,-0.4582889892257752,-0.32116264204587963,0.041371339872822176,-0.13804223361836235,-0.49463707936648493,-0.2013300754135564,-0.11908665317160691,-0.2332490033158854,-0.29466669628825404,-0.015474488158935316,-0.42684739183276466,0.20791066558439206,0.4038957141432355,-0.32362904781876156,-0.19994417870795975,-0.3223814536573148,-0.30385749250519456,-0.3694415894828375,-0.1899823053247294,-0.36591851072552917,-0.20469460635820197,-0.4220529136748215,-0.3711357128815219,-0.36362630559723874,0.26286233279082516,0.1289455769211867,0.12046206496477845,-0.37751853729404117,0.14520917198335076,-0.29234109296532007,-0.17922326723004728,-0.1406464468112408,-0.09813362313886576,-0.47942547844396244,-0.3129548914090745,-0.21653341960093267,0.2718162187661081,-0.314218650528689,-0.2745976218607735,-0.1884472538091934,-0.4968535844682688,-0.4805029759207508,-0.48454583898484527,-0.3848245976142419,-0.5142127091371627,-0.4963672328001857,-0.41069881139913533,0.22794242997738576,-0.009835138172982899,-0.2243467208965807,-0.4407822012266414,Health Care,-0.34392770140337564,-0.85,10.34,0,1,0
XRAY,2014-12-31,-0.4256737545257193,0.15211737559981803,-0.10938054755989625,-0.1332459661344084,0.4066263853014241,-0.4668567785827828,-0.5053379934971665,-0.544202216002047,0.24160168399500892,-0.2165389406703649,-0.37304984501516125,0.007054079698730983,-0.20756810028820027,-0.344206374373455,-0.4258029978530457,-0.3470290336306376,-0.3214732521595963,0.2249687043758574,-0.12749358979596545,-0.42028397674252094,-0.22058979434251677,0.3694413903622204,-0.42162113149120234,-0.30342820867251186,-0.19066188614572405,-0.4647315749165225,-0.3340785291045699,0.0637868757613015,-0.08639044013437032,-0.4960880012478664,-0.2013300754135564,-0.13744375216629315,-0.2332490033158854,-0.3564397225168001,0.020873735470903536,-0.40413272269535355,0.15960405093849603,0.43010149485677296,-0.3213215008045588,-0.17947561451289717,-0.3200731876088824,-0.3017624435516627,-0.37727769075408213,-0.1921883074444325,-0.36109922195002686,-0.1564193349624869,-0.48691762828419255,-0.3147239121627041,-0.36362630559723874,0.12168605878369917,0.1289455769211867,0.138582403960883,-0.36830790856101503,0.08680265943966893,-0.29234109296532007,-0.13365206537202426,-0.1352042372461237,-0.09813362313886576,-0.16321162221454225,-0.3129548914090745,-0.20606087082649865,0.2542330751704138,-0.3144240680173531,-0.3519521794544199,-0.1884472538091934,-0.5067406918145786,-0.47614170900714525,-0.49888998165754217,-0.396527927747305,-0.5218643401425151,-0.5062544317764097,-0.41132639275886973,0.22215149442190296,0.03517017608147883,-0.20841368214087502,-0.4415248682812656,Health Care,-0.2840805781528797,1.62,13.29,1,1,0
XRAY,2015-12-31,-0.43596914522527236,0.13686431160826693,-0.10318997926470763,-0.14523773268444956,0.4147825914675211,-0.46499573645668935,-0.1377518029365748,-0.5009466244525288,0.26788785910994833,-0.2165389406703649,-0.37796910490280267,0.529508318737329,-0.20756810028820027,-0.3452507703529106,-0.42559620350648236,-0.35769654069249585,-0.3338352861908035,0.24430781017160344,-0.12893538036861327,-0.42166920856879353,-0.2349520366051338,0.45881680611396247,-0.427506942466058,-0.30553409251150326,-0.20014483941658948,-0.4432562892806982,-0.34579993693684097,0.08313613551409262,-0.10100718030431945,-0.496909209676811,-0.2013300754135564,-0.13722532448733873,-0.2332490033158854,-0.3305932680278687,0.045966022040339415,-0.41416795520346644,0.168822447888114,0.44817593455878485,-0.3383783173940781,-0.16829870116954063,-0.33713531912152206,-0.3172485270535425,-0.3818061506463428,-0.14077886674178644,-0.3739506586846996,-0.20469460635820197,-0.5026889553771051,-0.3615478570434869,-0.36362630559723874,0.06366550094904368,0.1289455769211867,0.13899422984715812,-0.3796059172346623,0.09469543140503135,-0.29234109296532007,-0.2247944690880703,-0.14336755159379935,-0.21591216064102625,0.29828968147163853,-0.3129548914090745,-0.19833266275761122,0.24009505767664852,-0.3223749331668225,-0.3908907410769752,-0.1884472538091934,-0.5123217741753899,-0.4768525075958686,-0.5165053329735484,-0.39561357513834905,-0.5310093099336631,-0.5118355658605493,-0.4168522243766732,0.21861823621459184,0.08017549033594056,-0.3060035445195727,-0.44281567383009235,Health Care,-0.2008514753730528,-0.72,11.58,0,1,0
XRX,2012-12-31,-0.14275802466491927,1.345622555580694,-0.11688825804555054,-0.14923498820112993,0.32139994116003306,0.15737836387326326,-0.5252075173112525,-0.1882704912517256,0.19187108242620463,-0.01757078949225176,-0.007558038565367983,-0.3491647196457676,0.23913383088701237,-0.3768388223353116,0.05697908363375488,-0.21182609405058592,-0.1759090602740563,0.27457771489537985,0.055613812930307,-0.3509208017616309,0.7641064359873732,-0.6136881829069427,-0.05199790281358442,-0.21359428588236748,0.09507126504859784,-0.5766416745076512,-0.1774835323903532,0.07453646451285213,-0.03922230927919703,0.07216115877646034,0.3199996481349733,-0.0753666058074508,2.3857337724832477,-0.3273439994635459,0.13983964732670415,-0.0824318405781345,-0.15481802880252804,0.2958804468071074,-0.11385637182659859,-0.25515543739201013,-0.1125434122647674,-0.11664219014216246,0.3478525498216326,-0.05992409339788604,-0.20805029356437882,-0.5908967775239226,0.637803298113226,0.3017578685781317,0.5106115691606642,-0.935472031939432,0.1289455769211867,0.02314444014653857,0.3259207332910349,-0.8615928199182783,-0.15600572524243306,-0.49822168023620833,-0.15153086594147502,-0.392579966894267,-0.18885058353044118,0.17094199519874617,-0.03663929374617654,-0.04991305748856444,0.07887792248428556,0.01134420992673282,-0.1884472538091934,0.07447313359692503,0.011479924771403008,0.025520822469134775,0.10717085648094093,0.04618478609302935,0.07496478010164756,-0.021905482646215772,0.2680340869168446,-0.054840452427444626,-0.4832586006767992,0.7475724902669802,Information Technology,-0.78035009403555,16.89,25.93,1,1,0
XRX,2013-12-31,-0.1821188161560584,1.2175721418244625,-0.11688825804555054,-0.15323224371781033,0.3338115592388764,0.1180768531358865,-0.4258598982408223,-0.019801345216759865,0.10188237482551117,-0.02223385429277324,-0.010912754119402249,-0.2700049864581013,-0.20756810028820027,-0.3768388223353116,0.08055363914197697,-0.21848313803134986,-0.1826941124196988,0.27457771489537985,0.07603917937615104,-0.3539683117794306,0.7843011325808269,-0.6583758907828138,-0.07351745383545376,-0.2151351764962636,0.057193562968108236,-0.5766416745076512,-0.1807464510588655,0.07453646451285213,-0.18359624592716087,0.02315938109328141,0.2641666305683649,-0.08585113439726232,2.3857337724832477,-0.44771463036914083,0.21725202078560207,-0.11508616858072408,-0.1354400171967245,0.36252724714030143,-0.1224204638380727,-0.23293627231184352,-0.12111017285688773,-0.12117786313434482,0.3015503194625621,-0.09253455951523615,-0.21553479507178766,-0.5908967775239226,0.7644745919070948,0.3319020391022408,0.5086372288834331,-0.765470659081841,0.1228007931279185,0.10772714140457909,0.16939961026213948,-0.8363359496291186,-0.15419395955840798,-0.49822168023620833,-0.15425197072403357,-0.392579966894267,-0.11193369958274439,0.132525753819194,-0.005476571718518218,0.08691695089937085,0.05724866926612422,0.04063600653346949,-0.1884472538091934,0.05204341425688277,0.027904202840932372,0.0031774550014938034,0.14982239434780656,-0.015578014109959574,0.05253485289157924,-0.031141165777059245,0.25882770989779447,-0.009835138172982899,-0.4772837111434095,0.6658289996711939,Information Technology,-0.7447416955797991,2.12,31.88,1,1,0
XRX,2014-12-31,-0.18506418150573548,0.264726415932504,-0.11688825804555054,-0.15323224371781033,0.3273102354832918,0.002599767175182474,-0.5053379934971665,-0.13460753932939096,0.13977235697317159,-0.036062253356388664,-0.017651872975736567,-0.3016688797331678,-0.20756810028820027,-0.3768388223353116,0.10867767027459278,-0.2244907143066734,-0.18881720825844936,-0.4485366757281682,0.06522575008129243,-0.3713760583962563,0.7278124707809565,-0.6583758907828138,-0.09054782699514505,-0.23465312427228124,-0.006657420539002799,-0.5766416745076512,-0.19681005065769522,0.07453646451285213,-0.055363494742944545,-0.03008380276136973,0.2481035600382891,-0.1050727701452501,2.3857337724832477,-0.35208274876009454,-0.17025474520692718,-0.1647844629066165,-0.19689599686084436,0.3083902022094545,-0.15715261477349546,-0.22149003575539405,-0.15585314636937575,-0.12290573855993811,0.24184927519006091,-0.0800658518821317,-0.222289101310181,-0.5908967775239226,0.5907396553597728,1.0922050067658815,0.5489137705389463,-1.2891356022592417,0.10846296427695941,0.03518242759150314,0.2483885534246017,-0.6895303910733778,-0.14966454534834528,-0.49822168023620833,-0.15153086594147502,-0.4514692356453473,-0.12048002002137737,0.11331763312941791,0.020100379379654178,-0.05218814076342323,0.03320273971073816,0.1617087658413144,-0.1884472538091934,0.02047226691206333,0.052954677375550686,0.04207885371747585,0.06101521280729818,-0.007005702818987278,0.02096341295748921,-0.041511836473379866,0.26797188166671587,0.03517017608147883,-0.499191639432505,0.6549313282113509,Information Technology,-0.7188354347909555,0.24,-8.12,1,0,2
XRX,2015-12-31,-0.1948374392569367,0.9068615790336064,-0.11688825804555054,-0.16922126578453187,0.36188545727435545,-0.14374056398222623,-0.47553370777603743,-0.148592429830363,-0.04730942988090168,-0.05391053586872951,-0.03285200008782103,-0.4520723727897339,-0.20756810028820027,-0.3768388223353116,0.011070738696690835,-0.3534100538365893,-0.3202155351765016,-0.44012836886045253,0.035188446484462954,-0.3786254382870829,0.7303544605619506,-0.792439014410427,-0.1605932530034151,-0.3568971129747076,-0.04264123751546792,-0.5766416745076512,-0.1948021007078415,0.07453646451285213,0.08542351180196431,-0.02394730021540994,0.2379118187364479,-0.11905214159833212,2.3857337724832477,-0.42408358626497494,-0.03233614881463779,-0.23678327391720425,-0.3214689286124387,0.5695852675929433,-0.28537610350084386,-0.26996821411212124,-0.28411658967917736,-0.24839269134365022,0.16671415413120289,-0.02443623321135799,-0.36723286220975704,-0.7839978631067829,0.5131347125216319,-0.0452350276771687,0.4276892775169607,-1.472418332371332,0.12689731565676396,0.38174975034916736,0.17538852603470323,-0.7195229245417549,-0.15192925245337663,-0.6805064876683004,-0.16785749463682634,-0.5692477731475077,-0.30849906967130286,0.10297479891184617,0.025649401816182957,-0.1422164360685493,0.005652629466376235,-0.010917555494387055,-0.1884472538091934,-0.044617449783605774,-0.09810727512108704,-0.039913325114670925,-0.026806438975054123,-0.05046451047035093,-0.04412690696468044,-0.07478255040256297,0.27450343293023116,0.08017549033594056,-0.5788568332110338,0.5478719878111513,Information Technology,-0.7602135161460363,-4.03,-14.75,0,0,2
